HOLE.ID,DISTANCE,AZIMUTH,DIP
MHWS_545E_041,0,234,0
MHWS_545E_042,0,234,0
MHWS_545E_043,0,234,0
MHWS_545E_044,0,234,0
MHWS_545E_045,0,237,0
MHWS_545E_046,0,245,0
MHWS_545W_001,0,236,0
MHWS_545W_002,0,236,0
MHWS_545W_003,0,228,0
MHWS_545W_004,0,228,0
MHWS_545W_005,0,244,0
MHWS_545W_006,0,244,0
MHWS_545W_007,0,241,0
MHWS_545W_008,0,234,0
MHWS_545W_009,0,232,0
MHWS_545W_011,0,251,0
MHWS_545W_012,0,257,0
MHWS_545W_013,0,252,0
MHWS_545W_014,0,238,0
MHWS_545W_015,0,236,0
MHWS_545W_016,0,240,0
MHWS_545W_017,0,245,0
MHWS_545W_018,0,240,0
MHWS_545W_019,0,243,0
MHWS_560E_001,0,213.2,0
MHWS_560E_002,0,230.31,0
MHWS_560E_003,0,229.75,0
MHWS_560E_004,0,228.52,0
MHWS_560E_005,0,232.58,0
MHWS_560E_006,0,213.55,0
MHWS_560E_007,0,213.55,0
MHWS_560E_008,0,210.31,0
MHWS_560E_009,0,214.56,0
MHWS_560E_010,0,220.16,0
MHWS_560E_011,0,250.88,0
MHWS_560E_012,0,256.59,0
MHWS_560E_013,0,251.82,0
MHWS_560E_014,0,249.24,0
MHWS_560E_015,0,255.29,0
MHWS_560E_016,0,254.35,0
MHWS_560E_017,0,250.52,0
MHWS_560E_018,0,249.18,0
MHWS_560E_019,0,249.18,0
MHWS_560E_020,0,246.94,0
MHWS_560E_021,0,243.83,0
MHWS_560E_022,0,246.92,0
MHWS_560E_023,0,237.89,0
MHWS_560E_024,0,239.91,0
MHWS_560E_025,0,232.72,0
MHWS_560E_026,0,235.8,0
MHWS_560E_027,0,231.46,0
MHWS_560E_028,0,237.55,0
MHWS_560E_029,0,232.11,0
MHWS_560E_030,0,231.15,0
MHWS_560E_031,0,232.61,0
MHWS_560E_032,0,234.03,0
MHWS_560E_033,0,235.21,0
MHWS_560E_034,0,236.24,0
MHWS_560E_035,0,230,0
MHWS_560E_036,0,236.95,0
MHWS_560E_037,0,242.43,0
MHWS_560E_038,0,236.79,0
MHWS_560E_039,0,230,0
MHWS_560E_040,0,237.84,0
MHWS_560E_041,0,224.27,0
MHWS_560E_042,0,225.74,0
MHWS_560E_043,0,210.58,0
MHWS_560E_044,0,225.64,0
MHWS_560E_045,0,224.69,0
MHWS_560E_046,0,225.23,0
MHWS_585E_001,0,280,0
MHWS_585E_002,0,277,0
MHWS_585E_003,0,277,0
MHWS_585E_004,0,284,0
MHWS1_515W_001,0,255.38,0
MHWS1_515W_002,0,250.57,0
MHWS1_515W_003,0,254.39,0
MHWS1_515W_004,0,253.33,0
MHWS1_515W_005,0,255.66,0
MHWS1_515W_006,0,250.03,0
MHWS1_515W_007,0,236.99,0
MHWS1_515W_008,0,243.08,0
MHWS1_515W_009,0,242.67,0
MHWS1_515W_010,0,246.83,0
MHWS1_515W_011,0,250.93,0
MHWS1_515W_012,0,244.87,0
MHWS1_515W_013,0,248.76,0
MHWS1_515W_014,0,250.85,0
MHWS1_515W_015,0,254.01,0
MHWS1_515W_016,0,249.1,0
MHWS1_545E_001,0,25,0
MHWS1_545E_002,0,25,0
MHWS1_545E_003,0,31,0
MHWS1_545E_004,0,30,0
MHWS1_545E_005,0,25,0
MHWS1_545E_006,0,18,0
MHWS1_545E_007,0,17,0
MHWS1_545E_008,0,60,0
MHWS1_545E_009,0,58,0
MHWS1_545E_010,0,60,0
MHWS1_545E_011,0,53,0
MHWSE_530W_001,0,256.91,0
MHWSE_530W_002,0,253.13,0
MHWSE_530W_003,0,239.23,0
MI_785E_001,0,197.7,0
MI_785E_002,0,197.7,0
MI_785E_003,0,197.7,0
MI_785E_004,0,197.7,0
MI_785E_005,0,197.7,0
MI_785E_006,0,197.7,0
MI_785E_007,0,197.7,0
MI_785E_008,0,197.7,0
MI_785E_009,0,197.7,0
MI_785E_010,0,197.7,0
MI_785W_001,0,186.9,0
MI_785W_002,0,186.9,0
MI_785W_003,0,186.9,0
MI_785W_004,0,186.9,0
MI_785W_005,0,186.9,0
MI_785W_006,0,186.9,0
MI_785W_007,0,186.9,0
MI_785W_008,0,186.9,0
MI_785W_009,0,186.9,0
MI_785W_010,0,186.9,0
MI_785W_011,0,186.9,0
MI_785W_012,0,186.9,0
MI_785W_013,0,186.9,0
MI_785W_014,0,186.9,0
MI_785W_015,0,186.9,0
MI_785W_016,0,186.9,0
MI_785W_168_001,0,197.7,0
MI_785W_168_002,0,197.7,0
MI_785W_168_003,0,197.7,0
MI_785W_168_004,0,197.7,0
MI_785W_168_005,0,197.7,0
MI_785W_168_006,0,197.7,0
MI_785W_168_007,0,197.7,0
MI_785W_168_008,0,204.4,0
MI_870E_001,0,53.61,0
MI_870E_002,0,41.12,0
MI_870E_003,0,26.98,0
MI_870E_004,0,358.7,0
MI_870W_DXC4_001,0,23.43,0
MI_870W_DXC4_002,0,20.12,0
MI_870W_DXC4_003,0,24.66,0
MI_870W_DXC4_004,0,26.21,0
MIHW_870W_001,0,16.88,0
MIHW_870W_002,0,14.58,0
MIHW_870W_003,0,13.43,0
MIHW_870W_004,0,18.21,0
MIHW_870W_005,0,14.6,0
MIHW_870W_006,0,15.12,0
MIHW_870W_007,0,17.24,0
MIHW_870W_008,0,16.18,0
MIHW_870W_009,0,19.93,0
MIHW_870W_010,0,10.91,0
MIHW_870W_011,0,17.02,0
MIHW_870W_012,0,18.51,0
MIHW_870W_013,0,1.24,0
MIHW_870W_014,0,2.09,0
MIHW_870W_015,0,3.92,0
MIHW_870W_016,0,6.49,0
MIHW_870W_017,0,5.85,0
MIHW_870W_018,0,9.17,0
MIHW_870W_019,0,13.79,0
MIHW_870W_020,0,23.94,0
MIHW_870W_021,0,22.3,0
MIHW_870W_022,0,19.78,0
MIHW_870W_023,0,18.71,0
MIHW_870W_024,0,11.56,0
MIHW_870W_025,0,1.77,0
MIHW_870W_026,0,4.19,0
MIHW_870W_027,0,4.89,0
MIHW_870W_028,0,7.07,0
MIHW_870W_029,0,7.78,0
MIHW_870W_030,0,9.46,0
MIHW_870W_031,0,5.88,0
MIHW_870W_032,0,8.05,0
MIHW_870W_033,0,6.89,0
MIHW_870W_034,0,12.93,0
MIHW_870W_035,0,13.45,0
MIHW_870W_036,0,16.1,0
MIHW_870W_037,0,17.18,0
MIHW_870W_038,0,18.33,0
MIHW_870W_039,0,19.56,0
MIHW_870W_040,0,17.92,0
MIHW_870W_A001,0,8.12,0
MIHW_870W_A002,0,8.52,0
MIHW_870W_A003,0,9.25,0
MIHW_870W_A004,0,19.64,0
MIHW_870W_A005,0,22.85,0
MIHW_870W_A006,0,329.44,0
MIHW_870W_A007,0,335.68,0
MIHW_870W_A008,0,340.2,0
MIHW_870W_A009,0,347.7,0
MIHW_870W_A010,0,7.69,0
MIHW_870W_A011,0,7.37,0
MIHW_870W_A012,0,7.44,0
MIHW_870W_A013,0,6,0
MIHW_870W_A014,0,2.06,0
MIHW_870W_A015,0,358.47,0
MIHW_870W_A016,0,358.31,0
MIHW_870W_A017,0,0.45,0
MIHW_870W_A018,0,0.45,0
MIHW_870W_A019,0,3.95,0
MIHW_870W_A020,0,3.95,0
MIHW_870W_A021,0,5.5,0
MIHW_870W_A022,0,1.56,0
MIHW_870W_A023,0,0.56,0
MST_510_E1_001,0,45,0
MST_510_E1_002,0,45,0
MST_510_E1_003,0,45,0
MST_510_E1_004,0,45,0
MST_510_E1_005,0,45,0
MST_510_E1_006,0,45,0
MST_510_E1_007,0,45,0
MST_510_E1_008,0,45,0
MST_510_E1_009,0,45,0
MST_510_E1_010,0,45,0
MST_510_E1_011,0,45,0
MST_510_E1_012,0,45,0
MST_510_E1_013,0,45,0
MST_510_E1_014,0,45,0
MST_510_E1_015,0,45,0
MST_510_E1_016,0,45,0
MST_510_E1_017,0,45,0
MST_510_E1_018,0,45,0
MST_510_E1_019,0,45,0
MST_510_E1_020,0,45,0
MST_510_E1_021,0,45,0
MST_510_E1_022,0,45,0
MST_510_E1_023,0,45,0
MST_510_E1_024,0,45,0
MST_510_E1_025,0,45,0
MST_510_E1_026,0,45,0
MST_510_E1_027,0,45,0
MST_510_E1_028,0,45,0
MST_510_E1_029,0,45,0
MST_510_E1_030,0,45,0
MST_510_E1_031,0,45,0
MST_510_E1_032,0,45,0
MST_510_E1_033,0,45,0
MST_510_E1_034,0,45,0
MST_510_E1_035,0,45,0
MST_510_E1_036,0,45,0
MST_510_E1_037,0,45,0
MST_510_E1_038,0,45,0
MST_510_E1_039,0,45,0
MST_510_E1_040,0,45,0
MST_510_E1_041,0,45,0
MST_510_E1_042,0,45,0
MST_510_E1_043,0,45,0
MST_510_E1_044,0,45,0
MST_510_E1_045,0,45,0
MST_510_E1_046,0,45,0
MST_510_E1_047,0,45,0
MST_510_E1_048,0,45,0
MST_510_E1_049,0,45,0
MST_510_E1_050,0,45,0
MST_510_E1_051,0,45,0
MST_510_E1_052,0,45,0
MST_510_E1_053,0,45,0
MST_510_E1_054,0,45,0
MST_510_E1_055,0,45,0
MST_510_E1_056,0,45,0
MST_510_E1_057,0,45,0
MST_510_E1_058,0,45,0
MST_510_E1_059,0,45,0
MST_510_E1_060,0,45,0
MST_510_E1_061,0,45,0
MST_510_E1_062,0,45,0
MST_510_E1_063,0,45,0
MST_510_E1_064,0,45,0
MST_510_E1_065,0,45,0
MST_510_E1_066,0,45,0
MST_510_E1_067,0,45,0
MST_510_E1_068,0,45,0
MST_510_E1_069,0,45,0
MST_510_E1_070,0,45,0
MST_510_E1_071,0,45,0
MST_510_E1_072,0,45,0
MST_510_E1_073,0,45,0
MST_510_E1_074,0,45,0
MST_510_E1_075,0,45,0
MST_510_E1_076,0,45,0
MST_510_E1_077,0,45,0
MST_510_E1_078,0,45,0
MST_510_E1_079,0,45,0
MST_510_E1_080,0,45,0
MST_510_E1_081,0,45,0
MST_510_E1_082,0,45,0
MST_510_E1_083,0,45,0
MST_510_E1_084,0,45,0
MST_510_E1_085,0,45,0
MST_510_E1_086,0,45,0
MST_510_E1_087,0,45,0
MST_510_E1_088,0,45,0
MST_510_E1_089,0,45,0
MST_510_E1_090,0,45,0
MST_510_E1_091,0,45,0
MST_510_E1_092,0,45,0
MST_510_E1_093,0,45,0
MST_510_E1_094,0,45,0
MST_510_E1_095,0,45,0
MST_510_E1_096,0,45,0
MST_510_E1_097,0,45,0
MST_510_E1_098,0,45,0
MST_510_E1_099,0,45,0
MST_510_E1_100,0,45,0
MST_510_E1_101,0,45,0
MST_510_E1_102,0,45,0
MST_510_E1_103,0,45,0
MST_510_E1_104,0,45,0
MST_510_E1_105,0,45,0
MST_510_E1_106,0,45,0
MST_510_E1_107,0,45,0
MST_510_E1_108,0,45,0
MST_510_E1_109,0,45,0
MST_510_E1_110,0,45,0
MST_510_E1_111,0,45,0
MST_510_E1_112,0,45,0
MST_510_E1_113,0,45,0
MST_510_E1_114,0,45,0
MST_510_E1_115,0,45,0
MST_510_E1_117,0,45,0
MST_510_E1_118,0,45,0
MST_510_E1_119,0,45,0
MST_510_E1_120,0,45,0
MST_510_E1_121,0,45,0
MST_510_E1_122,0,45,0
MST_510_E1_123,0,45,0
MST_510_E1_124,0,45,0
MST_510_E1_125,0,45,0
MST_510_E1_126,0,45,0
MST_510_E1_127,0,45,0
MST_510_E1_128,0,45,0
MST_510_E1_129,0,45,0
MST_510_E1_130,0,45,0
MST_510_E1_131,0,45,0
MST_510_E1_132,0,45,0
MST_510_E1_133,0,45,0
MST_510_E1_134,0,45,0
MST_510_E1_135,0,45,0
MST_510_E1_136,0,45,0
MST_510_E1_137,0,45,0
MST_510_E1_138,0,45,0
MST_510_E1_139,0,45,0
MST_510_E1_140,0,45,0
MST_510_E1_141,0,45,0
MST_510_E1_142,0,45,0
MST_510_E1_143,0,45,0
MST_510_E1_144,0,45,0
MST_510_E1_145,0,45,0
MST_510_E1_146,0,45,0
MST_510_E1_147,0,45,0
MST_510_E1_148,0,45,0
MST_510_E1_149,0,45,0
MST_510_E1_150,0,45,0
MST_510_E1_151,0,45,0
MST_510_E1_152,0,45,0
MST_510_E1_153,0,45,0
MST_510_E1_154,0,45,0
MST_510_E1_155,0,45,0
MST_510_E1_156,0,45,0
MST_510_E1_157,0,45,0
MST_510_E1_158,0,45,0
MST_510_E1_159,0,45,0
MST_510_E1_160,0,45,0
MST_510_E1_161,0,45,0
MST_510_E1_162,0,45,0
MST_510_E1_163,0,45,0
MST_510_E1_164,0,45,0
MST_510_E1_165,0,45,0
MST_510_E1_166,0,45,0
MST_510_E1_167,0,45,0
MST_510_E1_168,0,45,0
MST_510_E1_169,0,45,0
MST_510_E1_170,0,45,0
MST_510_E1_171,0,45,0
MST_510_E1_172,0,45,0
MST_510_E1_173,0,45,0
MST_510_E1_174,0,45,0
MST_510_E1_175,0,45,0
MST_510_E1_176,0,45,0
MST_510_E1_177,0,45,0
MST_510_E1_178,0,45,0
MST_510_E1_179,0,45,0
MST_510_E1_180,0,45,0
MST_510_E1_181,0,45,0
MST_510_E1_182,0,45,0
MST_530_W1_001,0,354,0
MST_530_W1_002,0,354,0
MST_530_W1_003,0,354,0
MST_530_W1_004,0,354,0
MST_530_W1_005,0,354,0
MST_530_W1_006,0,354,0
MST_530_W1_007,0,354,0
MST_530_W1_008,0,354,0
MST_530_W1_009,0,354,0
MST_530_W1_010,0,354,0
MST_530_W1_011,0,354,0
MST_530_W1_012,0,354,0
MST_530_W1_013,0,354,0
MST_530_W1_014,0,354,0
MST_530_W1_015,0,354,0
MST_530_W1_016,0,354,0
MST_530_W1_017,0,354,0
MST_530_W1_018,0,354,0
MST_530_W1_019,0,354,0
MST_530_W1_020,0,354,0
MST_530_W1_021,0,354,0
MST_530_W1_022,0,354,0
MST_530_W1_023,0,354,0
MST_530_W1_024,0,354,0
MST_530_W1_025,0,354,0
MST_530_W1_026,0,354,0
MST_530_W1_027,0,354,0
MST_530_W1_028,0,354,0
MST_530_W1_029,0,354,0
MST_530_W1_030,0,354,0
MST_530_W1_031,0,354,0
MST_530_W1_032,0,354,0
MST_530_W1_033,0,354,0
MST_530_W1_034,0,354,0
MST_530_W1_035,0,354,0
MST_530_W1_036,0,354,0
MST_530_W1_037,0,354,0
MST_530_W1_038,0,354,0
MST_530_W1_039,0,354,0
MST_530_W1_040,0,354,0
MST_530_W1_041,0,354,0
MST_530_W1_042,0,354,0
MST_530_W1_043,0,354,0
MST_530_W1_044,0,354,0
MST_530_W1_045,0,354,0
MST_530_W1_046,0,354,0
MST_530_W1_047,0,354,0
MST_530_W1_048,0,354,0
MST_530_W1_049,0,354,0
MST_530_W1_050,0,354,0
MST_530_W1_051,0,354,0
MST_530_W1_052,0,354,0
MST_530_W1_053,0,354,0
MST_530_W1_054,0,354,0
MST_530_W1_055,0,354,0
MST_530_W1_056,0,354,0
MST_530_W1_057,0,354,0
MST_530_W1_058,0,354,0
MST_530_W1_059,0,354,0
MST_530_W1_060,0,354,0
MST_530_W1_061,0,354,0
MST_530_W1_062,0,354,0
MST_530_W1_063,0,354,0
MST_530_W1_064,0,354,0
MST_530_W1_065,0,354,0
MST_530_W1_066,0,354,0
MST_530_W1_067,0,354,0
MST_530_W1_068,0,354,0
MST_530_W1_069,0,354,0
MST_530_W1_070,0,354,0
MST_530_W1_071,0,354,0
MST_530_W1_072,0,354,0
MST_530_W1_073,0,354,0
MST_530_W1_074,0,354,0
MST_530_W1_075,0,354,0
MST_530_W1_076,0,354,0
MST_530_W2_001,0,354,0
MST_530_W2_002,0,354,0
MST_530_W2_003,0,354,0
MST_560_E1_001,0,45,0
MST_560_E1_002,0,45,0
MST_560_E1_003,0,45,0
MST_560_E1_004,0,45,0
MST_560_E1_005,0,45,0
MST_560_E1_006,0,45,0
MST_560_E1_007,0,45,0
MST_560_E1_008,0,45,0
MST_560_E1_009,0,45,0
MST_560_E1_010,0,45,0
MST_560_E1_011,0,45,0
MST_560_E1_012,0,45,0
MST_560_E1_013,0,45,0
MST_560_E1_014,0,45,0
MST_560_E1_015,0,45,0
MST_560_E1_016,0,45,0
MST_560_E1_017,0,45,0
MST_560_E1_018,0,45,0
MST_560_E1_019,0,45,0
MST_560_E1_020,0,45,0
MST_560_E1_021,0,45,0
MST_560_E1_022,0,45,0
MST_560_E1_023,0,45,0
MST_560_E1_024,0,45,0
MST_560_E1_025,0,45,0
MST_560_E1_026,0,45,0
MST_560_E1_027,0,45,0
MST_560_E1_028,0,45,0
MST_560_E1_029,0,45,0
MST_560_E1_030,0,45,0
MST_560_E1_031,0,45,0
MST_560_E1_032,0,45,0
MST_560_E1_033,0,45,0
MST_560_E1_034,0,45,0
MST_560_E1_035,0,45,0
MST_560_E1_036,0,45,0
MST_560_E1_037,0,45,0
MST_560_E1_038,0,45,0
MST_560_E1_039,0,45,0
MST_560_E1_040,0,45,0
MST_560_E1_041,0,45,0
MST_560_E1_042,0,45,0
MST_560_E1_043,0,45,0
MST_560_E1_044,0,45,0
MST_560_E1_045,0,45,0
MST_560_E1_046,0,45,0
MST_560_E1_047,0,45,0
MST_560_E1_048,0,45,0
MST_560_E1_049,0,45,0
MST_560_E1_050,0,45,0
MST_560_E1_051,0,45,0
MST_560_E1_052,0,45,0
MST_560_E1_053,0,45,0
MST_560_E1_054,0,45,0
MST_560_E1_055,0,45,0
MST_560_E1_056,0,45,0
MST_560_E1_057,0,45,0
MST_560_E1_058,0,45,0
MST_560_E1_059,0,45,0
MST_560_E1_060,0,45,0
MST_560_E1_061,0,45,0
MST_560_E1_062,0,45,0
MST_560_E1_063,0,45,0
MST_560_E1_064,0,45,0
MST_560_E1_065,0,45,0
MST_560_E1_066,0,45,0
MST_560_E1_067,0,45,0
MST_560_E1_068,0,45,0
MST_560_E1_069,0,45,0
MST_560_E1_070,0,45,0
MST_560_E1_071,0,45,0
MST_560_E1_072,0,45,0
MST_560_E1_073,0,45,0
MST_560_E1_074,0,45,0
MST_560_E1_075,0,45,0
MST_560_E1_076,0,45,0
MST_560_E1_077,0,45,0
MST_560_E1_078,0,45,0
MST_560_E1_079,0,45,0
MST_560_E1_080,0,45,0
MST_560_E1_081,0,45,0
MST_560_E1_082,0,45,0
MST_560_E1_083,0,45,0
MST_560_E1_084,0,45,0
MST_560_E1_085,0,45,0
MST_560_E1_086,0,45,0
MST_560_E1_087,0,45,0
MST_560_E1_088,0,45,0
MST_560_E1_089,0,45,0
MST_560_E1_090,0,45,0
MST_640_W1_001,0,0,0
MST_640_W1_002,0,0,0
MST_640_W1_003,0,0,0
MST_640_W1_004,0,0,0
MST_640_W1_005,0,0,0
MST_640_W1_006,0,0,0
MST_640_W1_007,0,0,0
MST_640_W1_008,0,0,0
MST_640_W1_009,0,0,0
MST_640_W1_010,0,0,0
MST_640_W1_011,0,0,0
MST_640_W1_012,0,0,0
MST_640_W1_013,0,0,0
MST_640_W1_014,0,0,0
MST_640_W1_015,0,0,0
MST_640_W1_016,0,0,0
MST_640_W1_017,0,0,0
MST_640_W1_018,0,0,0
MST_640_W1_019,0,0,0
MST_640_W1_020,0,0,0
MST_640_W1_021,0,0,0
MST_640_W1_022,0,0,0
MST_640_W1_023,0,0,0
MST_640_W1_024,0,0,0
MST_640_W1_025,0,0,0
MST_640_W1_026,0,0,0
MST_640_W1_027,0,0,0
MST_640_W1_028,0,0,0
MST_640_W1_029,0,0,0
MST_640_W1_030,0,0,0
MST_640_W1_031,0,0,0
MST_640_W1_032,0,0,0
MST_640_W1_033,0,0,0
MST_640_W1_034,0,0,0
MST_640_W1_035,0,0,0
MST_640_W1_036,0,0,0
MST_640_W1_037,0,0,0
MST_640_W1_038,0,0,0
MST_640_W1_039,0,0,0
MST_640_W1_040,0,0,0
MST_640_W1_041,0,0,0
MST_640_W1_042,0,0,0
MST_640_W1_043,0,0,0
MST_640_W1_044,0,0,0
MST_640_W1_045,0,0,0
MST_640_W1_046,0,0,0
MST_640_W1_047,0,0,0
MST_640_W1_048,0,0,0
MST_640_W1_049,0,0,0
MST_640_W1_050,0,0,0
MST_640_W1_051,0,0,0
MST_640_W1_052,0,0,0
MST_FWS_515_38N_E_001,0,12.89,0
MST_FWS_515_38N_E_002,0,33.2,0
MST_FWS_515_38N_E_003,0,32.29,0
MST_FWS_515_38N_E_004,0,28.42,0
MST_FWS_515_38N_E_005,0,28.87,0
MST_FWS_515_38N_E_006,0,29.88,0
MST_FWS_515_38N_E_007,0,22.96,0
MST_FWS_515_38N_E_008,0,28.16,0
MST_FWS_515_38N_E_009,0,29.51,0
MST_FWS_515_38N_E_010,0,28.58,0
MST_FWS_515_38N_E_011,0,25.87,0
MST_FWS_515_38N_E_012,0,16.36,0
MST_FWS_515_38N_E_013,0,27.7,0
MST_FWS_515_38N_E_014,0,27.09,0
MST_FWS_515_38N_E_015,0,33.12,0
MST_FWS_515_38N_E_016,0,50.68,0
MST_FWS_515_38N_E_017,0,45.72,0
MST_FWS_515_38N_E_018,0,42.82,0
MST_FWS_515_38N_E_019,0,26.34,0
MST_FWS_515_38N_E_020,0,21.02,0
MST_FWS_515_38N_E_021,0,18.08,0
MST_FWS_515_38N_E_022,0,16.57,0
MST_FWS_515_38N_E_023,0,36.58,0
MST_FWS_515_38N_E_024,0,31,0
MST_FWS_515_38N_E_025,0,37.91,0
MST_FWS_515_38N_E_026,0,40.03,0
MST_FWS_515_38N_E_027,0,41.73,0
MST_FWS_515_38N_E_028,0,42.36,0
MST_FWS_515_38N_E_029,0,40.56,0
MST_FWS_515_38N_E_030,0,56.88,0
MST_MV_500_E_001,0,28.65,0
MST_MV_500_E_002,0,30.28,0
MST_MV_500_E_003,0,26.8,0
MST_MV_500_E_004,0,41,0
MST_MV_500_E_005,0,46.43,0
MST_MV_500_E_006,0,46.78,0
MST_MV_500_E_007,0,21.21,0
MST_MV_500_E_008,0,50.53,0
MST_MV_500_E_009,0,53.93,0
MST_MV_500_E_010,0,30.81,0
MST_MV_500_E_011,0,29.75,0
MST_MV_500_E_012,0,24.67,0
MST_MV_500_E_013,0,23.81,0
MST_MV_500_E_014,0,32.33,0
MST_MV_500_E_015,0,218.57,0
MST_MV_500_E_016,0,207.07,0
MST_MV_500_E_017,0,221.05,0
MST_MV_500_E_018,0,216.08,0
MST_MV_500_E_019,0,194.17,0
MST_MV_500_E_020,0,317.48,0
MST_MV_500_E_021,0,319.19,0
MST_MV_500_E_022,0,6.42,0
MST_MV_500_E_023,0,31.52,0
MST_MV_500_E_024,0,359.89,0
MST_MV_500_E_025,0,205.57,0
MST_MV_500_E_026,0,203.85,0
MST_MV_500_E_027,0,204.68,0
MST_MV_500_E_028,0,224.8,0
MST_MV_500_E_029,0,220.12,0
MST_MV_500_E_030,0,198.93,0
MST_MV_500_E_031,0,212.54,0
MST_MV_500_E_032,0,205.54,0
MST_MV_500_E_033,0,184.36,0
MST_MV_500_E_034,0,198.22,0
MST_MV_500_E_035,0,211.57,0
MST_SPLIT_530_20N_E_005,0,17.03,0
MST_SPLIT_530_20N_E_006,0,24.88,0
MST_SPLIT_530_20N_E_007,0,23.91,0
MST_SPLIT_530_20N_E_008,0,22.86,0
MST_SPLIT_530_20N_E_009,0,26.1,0
MST_SPLIT_530_20N_E_010,0,26.8,0
MST_SPLIT_530_20N_E_011,0,27.65,0
MST_SPLIT_530_20N_E_012,0,24.56,0
MST_SPLIT_530_20N_E_013,0,31.13,0
MST_SPLIT_530_20N_E_014,0,61.81,0
MST_SPLIT_530_30N_E_001,0,45.6,0
MST_SPLIT_530_30N_E_002,0,48.98,0
MST_SPLIT_530_30N_E_003,0,47.71,0
MST_SPLIT_530_30N_E_004,0,35.64,0
MST_SPLIT_530_30N_E_005,0,24.66,0
MST_SPLIT_530_30N_E_006,0,25.33,0
MST_SPLIT_530_30N_E_007,0,21.36,0
MST_SPLIT_530_30N_E_008,0,22.86,0
MST_SPLIT_530_30N_E_009,0,19.09,0
MST_SPLIT_530_30N_E_010,0,26.8,0
MST_SPLIT_530_30N_E_011,0,39.69,0
MST_SPLIT_530_30N_E_012,0,28.22,0
MST_SPLIT_530_30N_E_013,0,24.92,0
MST_SPLIT_530_30N_E_014,0,54.67,0
MST_SPLIT_530_40N_E_001,0,55.23,0
MST_SPLIT_530_40N_E_002,0,52.51,0
MST_SPLIT_530_40N_E_003,0,47.27,0
MST_SPLIT_590_6S_W_002,0,22.67,0
MST2_500_44N_MV_W_001,0,44.24,0
MST2_500_44N_MV_W_002,0,44.59,0
MST2_500_44N_MV_W_003,0,29.26,0
MST2_500_44N_MV_W_004,0,44.98,0
MST2_500_44N_MV_W_005,0,44.31,0
MST2_500_44N_MV_W_006,0,49.63,0
MST2_500_44N_MV_W_007,0,60.85,0
MST2_500_44N_MV_W_008,0,34.07,0
MST2_500_44N_MV_W_009,0,21.07,0
MST2_500_44N_MV_W_010,0,16.27,0
MST2_500_44N_MV_W_011,0,31.37,0
MST2_500_44N_MV_W_012,0,34.41,0
MST2_500_44N_MV_W_013,0,36.09,0
MST2_515_E_001,0,30.31,0
MST2_515_E_002,0,24.09,0
MST2_515_E_003,0,24.65,0
MST2_515_E_004,0,32.67,0
MST2_515_E_005,0,11.88,0
MST2_515_E_006,0,18.64,0
MST2_515_E_007,0,21.36,0
MST2_515_E_008,0,31.34,0
MST2_515_E_009,0,5.78,0
MST2_515_E_010,0,6.36,0
MST2_515_E_011,0,7.77,0
MST2_515_E_012,0,21.44,0
MST2_515_E_013,0,20.98,0
MST2_515_E_014,0,12.88,0
MST2_515_E_015,0,10.29,0
MST2_515_E_016,0,12.86,0
MST2_515_E_017,0,12.13,0
MST2_515_E_018,0,12.59,0
MST2_515_E_019,0,34.96,0
MST2_515_E_020,0,34.63,0
MST2_515_E_021,0,28.18,0
MST2_515_E_022,0,14.53,0
MST2_515_E_023,0,9.21,0
MST2_515_E_024,0,18.94,0
MST2_515_W_001,0,27.59,0
MST2_515_W_002,0,24.7,0
MST2_515_W_003,0,28.98,0
MST2_515_W_004,0,41,0
MST2_515_W_005,0,40.09,0
MST2_515_W_006,0,44,0
MST2_515_W_007,0,43,0
MST2_515_W_008,0,39,0
MST2_515_W_009,0,40,0
MST2_515_W_010,0,53,0
MST2_515_W_011,0,60,0
MST2_515_W_012,0,55,0
MST2_515_W_013,0,22,0
MST2_530_E_001,0,37.63,0
MST2_530_E_002,0,43.31,0
MST2_530_E_003,0,48.49,0
MST2_530_E_004,0,41.91,0
MST2_530_E_005,0,49.48,0
MST2_530_E_006,0,48.56,0
MST2_530_E_007,0,49.2,0
MST2_530_E_008,0,52.9,0
MST2_530_E_009,0,41.68,0
MST2_530_E_010,0,46.87,0
MST2_530_E_011,0,35.81,0
MST2_530_E_012,0,31.68,0
MST2_530_E_013,0,31.67,0
MST2_530_E_014,0,34.43,0
MST2_530_E_015,0,27.96,0
MST2_530_E_016,0,59.66,0
MST2_530_E_017,0,61.39,0
MST2_530_E_018,0,44.21,0
MST2_530_E_019,0,61.17,0
MST2_530_E_020,0,83.86,0
MST2_530_E_021,0,52.37,0
MST2_530_E_022,0,73.22,0
MST2_530_E_023,0,94.83,0
MST2_530_E_024,0,54.88,0
MST2_530_E_025,0,49.37,0
MST2_530_E_026,0,53.45,0
MST2_530_E_027,0,59.4,0
MST2_535_E_001,0,42.33,0
MST2_535_E_002,0,39.66,0
MST2_535_E_003,0,37.77,0
MST2_535_E_004,0,24.75,0
MST2_535_E_005,0,39.51,0
MST2_535_E_006,0,6.83,0
MST2_535_E_007,0,26.56,0
MST2_535_E_008,0,32.14,0
MST2_535_E_009,0,38.57,0
MST2_535_E_010,0,27.35,0
MST2_535_E_011,0,23.79,0
MST2_535_E_012,0,25.85,0
MST2_535_E_013,0,18.66,0
MST2_535_E_014,0,10.74,0
